66.249.65.34 - - [24/Apr/2025:00:01:32 +0700] "GET /robots.txt HTTP/1.1" 404 1640 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
113.211.214.178 - - [24/Apr/2025:10:48:30 +0700] "GET /_next/image?url=%2Fimages%2Fflag%2FCZ.png&w=128&q=75 HTTP/1.1" 200 776 "https://staging.bumimascitramandiri.com/id/lowongan/[id]" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:48:30 +0700] "GET /_next/image?url=%2Fimages%2Fflag%2FSK.png&w=128&q=75 HTTP/1.1" 200 1008 "https://staging.bumimascitramandiri.com/id/lowongan/[id]" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:48:30 +0700] "GET /_next/image?url=%2Fimages%2Fflag%2FSA.png&w=128&q=75 HTTP/1.1" 200 902 "https://staging.bumimascitramandiri.com/id/lowongan/[id]" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:48:30 +0700] "GET /_next/image?url=%2Fimages%2Fflag%2FTR.png&w=128&q=75 HTTP/1.1" 200 956 "https://staging.bumimascitramandiri.com/id/lowongan/[id]" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:48:30 +0700] "GET /_next/image?url=%2Fimages%2Fplacement.png&w=1920&q=75 HTTP/1.1" 200 69514 "https://staging.bumimascitramandiri.com/id/lowongan/[id]" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:48:31 +0700] "GET /images/icons/language-full.svg HTTP/1.1" 200 1052 "https://staging.bumimascitramandiri.com/id/lowongan/[id]" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:48:31 +0700] "GET /images/icons/doc-success.svg HTTP/1.1" 200 796 "https://staging.bumimascitramandiri.com/id/lowongan/[id]" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:48:31 +0700] "GET /images/icons/health-data.svg HTTP/1.1" 200 1250 "https://staging.bumimascitramandiri.com/id/lowongan/[id]" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:48:31 +0700] "GET /images/icons/health-training.svg HTTP/1.1" 200 1568 "https://staging.bumimascitramandiri.com/id/lowongan/[id]" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:48:31 +0700] "GET /images/icons/global.svg HTTP/1.1" 200 1299 "https://staging.bumimascitramandiri.com/id/lowongan/[id]" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
202.10.42.99 - - [24/Apr/2025:10:48:35 +0700] "GET /api/v1/agencies/ab7cf6f0-c70e-4402-9175-72fb1c1c7a62/jobs?page=1&limit=9&status=ACTIVE HTTP/1.1" 200 8350 "-" "node"
113.211.214.178 - - [24/Apr/2025:10:48:35 +0700] "GET /id/lowongan?_rsc=sokpo HTTP/1.1" 200 3081 "https://staging.bumimascitramandiri.com/id/layanan" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:48:35 +0700] "GET /_next/image?url=%2Fimages%2Fvacancy-banner.png&w=1200&q=75 HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/id/lowongan" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:48:35 +0700] "GET /images/icons/search.svg HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/id/lowongan" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:48:35 +0700] "GET /images/icons/clock.svg HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/id/lowongan" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:48:37 +0700] "GET /_next/image?url=%2Fimages%2Fflag%2FID.png&w=48&q=75 HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/id/lowongan" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
202.10.42.99 - - [24/Apr/2025:10:48:38 +0700] "GET /api/v1/agencies/ab7cf6f0-c70e-4402-9175-72fb1c1c7a62/jobs?page=1&limit=9&status=ACTIVE HTTP/1.1" 200 8357 "-" "node"
113.211.214.178 - - [24/Apr/2025:10:48:38 +0700] "GET /en/vacancy?_rsc=1s16v HTTP/1.1" 200 5492 "https://staging.bumimascitramandiri.com/id/lowongan" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:48:38 +0700] "GET /_next/image?url=%2Fimages%2Flogo.png&w=128&q=100 HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/id/lowongan" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:48:38 +0700] "GET /images/icons/clock.svg HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/id/lowongan" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:48:38 +0700] "GET /images/icons/search.svg HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/id/lowongan" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:48:38 +0700] "GET /images/icons/align-right.svg HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/id/lowongan" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:48:38 +0700] "GET /en/vacancy/0033300f-a7eb-443f-8ebd-649a49225fe3?_rsc=1bjmp HTTP/1.1" 200 1447 "https://staging.bumimascitramandiri.com/en/vacancy" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:48:38 +0700] "GET /en/vacancy/4b039341-ebad-4a5b-b9d7-1677a03b1804?_rsc=1bjmp HTTP/1.1" 200 1447 "https://staging.bumimascitramandiri.com/en/vacancy" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:48:44 +0700] "GET /en/contact-us?_rsc=1bjmp HTTP/1.1" 200 3276 "https://staging.bumimascitramandiri.com/en/vacancy" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:48:50 +0700] "GET /images/icons/clock.svg HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/en/vacancy" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:48:50 +0700] "GET /images/icons/align-right.svg HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/en/vacancy" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:48:50 +0700] "GET /images/icons/search.svg HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/en/vacancy" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:48:53 +0700] "GET /id/lowongan/82d0ef9e-2cf6-4433-970e-04fd03d79f29?_rsc=35myn HTTP/1.1" 200 1444 "https://staging.bumimascitramandiri.com/id/lowongan" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:48:53 +0700] "GET /id/lowongan/1865d281-9594-4355-97df-f8e5a8fdcf57?_rsc=35myn HTTP/1.1" 200 1446 "https://staging.bumimascitramandiri.com/id/lowongan" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:48:59 +0700] "GET /images/icons/search.svg HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/id/lowongan" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:48:59 +0700] "GET /images/icons/align-right.svg HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/id/lowongan" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:48:59 +0700] "GET /images/icons/clock.svg HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/id/lowongan" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:49:12 +0700] "GET /_next/image?url=%2Fimages%2Fuser-1.png&w=96&q=75 HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/en/vacancy" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:49:12 +0700] "GET /images/icons/worker-office.svg HTTP/1.1" 200 2101 "https://staging.bumimascitramandiri.com/en/vacancy" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:49:12 +0700] "GET /_next/image?url=%2Fimages%2Fvisi-misi-2.png&w=1200&q=75 HTTP/1.1" 200 29648 "https://staging.bumimascitramandiri.com/en/vacancy" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:49:15 +0700] "GET /images/icons/star.svg HTTP/1.1" 200 227 "https://staging.bumimascitramandiri.com/en/vacancy" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:49:16 +0700] "GET /images/icons/misi-1.svg HTTP/1.1" 200 592 "https://staging.bumimascitramandiri.com/en/vacancy" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:49:16 +0700] "GET /images/icons/misi-2.svg HTTP/1.1" 200 722 "https://staging.bumimascitramandiri.com/en/vacancy" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:49:16 +0700] "GET /images/icons/misi-3.svg HTTP/1.1" 200 930 "https://staging.bumimascitramandiri.com/en/vacancy" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:49:16 +0700] "GET /images/icons/fluent-emoji-handshake.svg HTTP/1.1" 200 5013 "https://staging.bumimascitramandiri.com/en/vacancy" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:49:16 +0700] "GET /images/icons/discovery.svg HTTP/1.1" 200 622 "https://staging.bumimascitramandiri.com/en/vacancy" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:49:16 +0700] "GET /images/icons/document.svg HTTP/1.1" 200 587 "https://staging.bumimascitramandiri.com/en/vacancy" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:49:18 +0700] "GET /_next/image?url=%2Fimages%2FKeke-Komisioner.jpg&w=640&q=75 HTTP/1.1" 200 21452 "https://staging.bumimascitramandiri.com/en/vacancy" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:49:18 +0700] "GET /_next/image?url=%2Fimages%2FNuhung-Direktur.jpg&w=640&q=75 HTTP/1.1" 200 32856 "https://staging.bumimascitramandiri.com/en/vacancy" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:49:18 +0700] "GET /images/vector-footer.svg HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/id/lowongan" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:49:18 +0700] "GET /_next/image?url=%2Fimages%2Fworld-map.png&w=1200&q=75 HTTP/1.1" 200 111012 "https://staging.bumimascitramandiri.com/en/vacancy" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:49:18 +0700] "GET /images/icons/structure.svg HTTP/1.1" 200 1063 "https://staging.bumimascitramandiri.com/en/vacancy" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:49:19 +0700] "GET /images/icons/tiktok-icon.svg HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/id/lowongan" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:49:19 +0700] "GET /images/icons/phone.svg HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/id/lowongan" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:49:19 +0700] "GET /images/icons/mail.svg HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/id/lowongan" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:49:19 +0700] "GET /images/icons/map-pin.svg HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/id/lowongan" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:49:25 +0700] "GET /_next/image?url=%2Fimages%2Fflag%2FEN.png&w=48&q=75 HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/en/about-us" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:49:28 +0700] "GET /images/icons/align-right.svg HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/en/about-us" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:49:28 +0700] "GET /images/icons/worker-office.svg HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/en/about-us" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:49:38 +0700] "GET /_next/image?url=%2Fimages%2Fflag%2FID.png&w=48&q=75 HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/id/tentang-kami" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:49:39 +0700] "GET /_next/image?url=%2Fimages%2Flogo.png&w=128&q=100 HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/id/tentang-kami" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:49:39 +0700] "GET /images/icons/worker-office.svg HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/id/tentang-kami" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:49:39 +0700] "GET /images/icons/align-right.svg HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/id/tentang-kami" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:50:10 +0700] "GET /images/icons/align-right.svg HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/en/about-us" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:50:16 +0700] "GET /id/tentang-kami?_rsc=1jnes HTTP/1.1" 200 4443 "https://staging.bumimascitramandiri.com/en/about-us" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:50:16 +0700] "GET /images/icons/align-right.svg HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/en/about-us" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:50:16 +0700] "GET /_next/image?url=%2Fimages%2Fuser-1.png&w=96&q=75 HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/en/about-us" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:50:16 +0700] "GET /_next/image?url=%2Fimages%2Fvisi-misi-2.png&w=1200&q=75 HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/en/about-us" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:50:16 +0700] "GET /images/icons/worker-office.svg HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/en/about-us" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:50:18 +0700] "GET /images/vector-footer.svg HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/en/about-us" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:50:18 +0700] "GET /images/icons/tiktok-icon.svg HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/en/about-us" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
202.10.42.99 - - [24/Apr/2025:10:50:18 +0700] "GET /api/v1/agencies/ab7cf6f0-c70e-4402-9175-72fb1c1c7a62/jobs?page=1&limit=9&status=ACTIVE HTTP/1.1" 200 8350 "-" "node"
113.211.214.178 - - [24/Apr/2025:10:50:18 +0700] "GET /id/lowongan?_rsc=sokpo HTTP/1.1" 200 3107 "https://staging.bumimascitramandiri.com/id/tentang-kami" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:50:18 +0700] "GET /images/icons/clock.svg HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/id/lowongan" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:50:18 +0700] "GET /images/icons/search.svg HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/id/lowongan" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:50:18 +0700] "GET /_next/image?url=%2Fimages%2Fvacancy-banner.png&w=1200&q=75 HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/id/lowongan" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:50:21 +0700] "GET /id/lowongan/5003952b-5b55-4338-93cb-049583a007a3?_rsc=cair4 HTTP/1.1" 200 1445 "https://staging.bumimascitramandiri.com/id/lowongan" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:50:22 +0700] "GET /id/lowongan/812128dd-1f0b-4daf-ab0e-7e0f8844dd84?_rsc=cair4 HTTP/1.1" 200 1444 "https://staging.bumimascitramandiri.com/id/lowongan" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
49.142.32.46 - - [24/Apr/2025:10:50:23 +0700] "GET / HTTP/1.0" 444 0 "-" "curl/7.88.1"
113.211.214.178 - - [24/Apr/2025:10:50:23 +0700] "GET /images/icons/phone.svg HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/en/about-us" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
